RESTAURANT_ID,SEATING_CAPACITY,DATE_OPEN,TIME_SLOT,reserved_seats
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
9,75,2019-6-30,14:0:00,14
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
10,51,2019-6-30,14:0:00,1
